,DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,YEAR
147,2011-04-27,22.27333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.12,0.0,0.0,0.0,84.0,59.0,2011
148,2011-04-28,22.5,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,52.0,2011
149,2011-04-29,22.6525,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,2011
150,2011-04-30,22.77,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,53.0,2011
151,2011-05-01,22.97,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,62.0,2011
152,2011-05-02,23.16333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,66.0,2011
153,2011-05-03,23.360833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.52,0.0,0.0,0.0,74.0,46.0,2011
154,2011-05-04,23.539166666666663,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,45.0,2011
155,2011-05-05,23.5975,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,47.0,2011
156,2011-05-06,23.631666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,76.0,47.0,2011
157,2011-05-07,23.7825,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,50.0,2011
158,2011-05-08,23.935833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,63.0,2011
159,2011-05-09,24.115,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,63.0,2011
160,2011-05-10,24.295833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,64.0,2011
161,2011-05-11,24.481666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,66.0,2011
162,2011-05-12,24.645,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,66.0,2011
163,2011-05-13,24.727500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.36,0.0,0.0,0.0,79.0,64.0,2011
164,2011-05-14,24.791666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.04,0.0,0.0,0.0,69.0,57.0,2011
165,2011-05-15,24.962500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,54.0,2011
166,2011-05-16,25.1125,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,51.0,2011
167,2011-05-17,25.258333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,67.0,46.0,2011
168,2011-05-18,25.43166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,71.0,44.0,2011
169,2011-05-19,25.645,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,53.0,2011
170,2011-05-20,25.769166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,61.0,2011
171,2011-05-21,25.88416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,65.0,2011
172,2011-05-22,26.011666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,68.0,2011
173,2011-05-23,26.1225,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,71.0,2011
174,2011-05-24,26.215833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,2011
175,2011-05-25,26.287499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,70.0,2011
176,2011-05-26,26.38,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.14,0.0,0.0,0.0,88.0,67.0,2011
177,2011-05-27,26.514166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,60.0,2011
178,2011-05-28,26.616666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,62.0,2011
179,2011-05-29,26.77416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,68.0,2011
180,2011-05-30,26.915000000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,71.0,2011
181,2011-05-31,27.03,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,71.0,2011
182,2011-06-01,27.084999999999997,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,69.0,2011
183,2011-06-02,27.123333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,73.0,2011
184,2011-06-03,27.208333333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,73.0,2011
185,2011-06-04,27.3125,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,70.0,2011
186,2011-06-05,27.3575,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,71.0,2011
187,2011-06-06,27.401666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.0,2011
188,2011-06-07,27.500833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,75.0,2011
189,2011-06-08,27.603333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,72.0,2011
190,2011-06-09,27.671666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,68.0,2011
191,2011-06-10,27.721666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.34,0.0,0.0,0.0,97.0,71.0,2011
192,2011-06-11,27.775000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,70.0,2011
193,2011-06-12,27.856666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,70.0,2011
194,2011-06-13,27.956666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,68.0,2011
195,2011-06-14,28.01,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,70.0,2011
196,2011-06-15,28.041666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,73.0,2011
197,2011-06-16,28.1375,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,71.0,2011
198,2011-06-17,28.2075,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.69,0.0,0.0,0.0,85.0,69.0,2011
199,2011-06-18,28.208333333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,71.0,2011
200,2011-06-19,28.23,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,79.0,2011
201,2011-06-20,28.290833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,78.0,2011
202,2011-06-21,28.366666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.49,0.0,0.0,0.0,95.0,72.0,2011
203,2011-06-22,28.387500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.64,0.0,0.0,0.0,88.0,68.0,2011
204,2011-06-23,28.3475,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.51,0.0,0.0,0.0,86.0,73.0,2011
205,2011-06-24,28.361666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.1,0.0,0.0,0.0,95.0,69.0,2011
206,2011-06-25,28.436666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,66.0,2011
207,2011-06-26,28.497500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,71.0,2011
208,2011-06-27,28.569166666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,71.0,2011
209,2011-06-28,28.627499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.04,0.0,0.0,0.0,84.0,68.0,2011
210,2011-06-29,28.606666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,66.0,2011
211,2011-06-30,28.627499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,63.0,2011
212,2011-07-01,28.68166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,70.0,2011
213,2011-07-02,28.753333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,71.0,2011
214,2011-07-03,28.785833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,72.0,2011
215,2011-07-04,28.679999999999996,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.83,0.0,0.0,0.0,95.0,72.0,2011
216,2011-07-05,28.59,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.51,0.0,0.0,0.0,91.0,71.0,2011
217,2011-07-06,28.636666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,71.0,2011
218,2011-07-07,28.635,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,0.0,92.0,73.0,2011
219,2011-07-08,28.65833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,73.0,2011
220,2011-07-09,28.766666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,0.0,97.0,76.0,2011
221,2011-07-10,28.873333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.71,0.0,0.0,0.0,96.0,77.0,2011
222,2011-07-11,28.885,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,0.0,95.0,77.0,2011
223,2011-07-12,28.893333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,77.0,2011
224,2011-07-13,28.89333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.18,0.0,0.0,0.0,95.0,74.0,2011
225,2011-07-14,28.8325,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,74.0,2011
226,2011-07-15,28.824166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.24,0.0,0.0,0.0,84.0,74.0,2011
227,2011-07-16,28.88416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.08,0.0,0.0,0.0,84.0,72.0,2011
228,2011-07-17,28.936666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,73.0,2011
229,2011-07-18,28.954166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,73.0,2011
230,2011-07-19,28.964166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,72.0,2011
231,2011-07-20,28.938333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.05,0.0,0.0,0.0,95.0,73.0,2011
232,2011-07-21,28.647499999999997,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.7,0.0,0.0,0.0,88.0,73.0,2011
233,2011-07-22,28.700833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,74.0,2011
234,2011-07-23,28.77333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,76.0,2011
235,2011-07-24,28.776666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.62,0.0,0.0,0.0,89.0,75.0,2011
236,2011-07-25,28.750833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.04,0.0,0.0,0.0,86.0,71.0,2011
237,2011-07-26,28.781666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,71.0,2011
238,2011-07-27,28.894166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,74.0,2011
239,2011-07-28,29.036666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,76.0,2011
240,2011-07-29,29.11916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,91.0,75.0,2011
241,2011-07-30,29.165833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,76.0,2011
242,2011-07-31,29.215,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,76.0,2011
243,2011-08-01,29.238333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,77.0,2011
244,2011-08-02,29.271666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,74.0,2011
245,2011-08-03,29.3125,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,78.0,2011
246,2011-08-04,29.405833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,0.0,87.0,73.0,2011
247,2011-08-05,29.474999999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,72.0,2011
248,2011-08-06,29.511666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,75.0,2011
249,2011-08-07,29.530833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.32,0.0,0.0,0.0,95.0,70.0,2011
250,2011-08-08,29.531666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,0.0,93.0,72.0,2011
251,2011-08-09,29.525000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,0.0,88.0,75.0,2011
252,2011-08-10,29.573333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,2011
253,2011-08-11,29.669166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,0.0,88.0,73.0,2011
254,2011-08-12,29.747500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,71.0,2011
255,2011-08-13,29.805000000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,73.0,2011
256,2011-08-14,29.833333333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,70.0,2011
257,2011-08-15,29.90833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,63.0,2011
258,2011-08-16,29.985833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,91.0,67.0,2011
259,2011-08-17,30.04416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,66.0,2011
260,2011-08-18,30.050833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,71.0,2011
261,2011-08-19,30.059166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,71.0,2011
262,2011-08-20,30.120833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,0.0,97.0,74.0,2011
263,2011-08-21,30.179166666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,74.0,2011
264,2011-08-22,30.212500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,76.0,2011
265,2011-08-23,30.251666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,72.0,2011
266,2011-08-24,30.2925,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,75.0,2011
267,2011-08-25,30.328333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,2011
268,2011-08-26,30.366666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,2011
269,2011-08-27,30.377499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,69.0,2011
270,2011-08-28,30.410833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,65.0,2011
271,2011-08-29,30.495833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,64.0,2011
272,2011-08-30,30.565833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,72.0,2011
273,2011-08-31,30.635,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,76.0,2011
274,2011-09-01,30.666666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0,76.0,2011
275,2011-09-02,30.6725,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,73.0,2011
276,2011-09-03,30.670833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,97.0,73.0,2011
277,2011-09-04,30.68166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.86,0.0,0.0,0.0,82.0,72.0,2011
278,2011-09-05,29.981666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,7.11,0.0,0.0,0.0,75.0,61.0,2011
279,2011-09-06,28.425,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.33,0.0,0.0,0.0,61.0,58.0,2011
280,2011-09-07,28.741666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,58.0,2011
281,2011-09-08,28.8075,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,61.0,2011
282,2011-09-09,28.918333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,57.0,2011
283,2011-09-10,29.0825,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,56.0,2011
284,2011-09-11,29.243333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.16,0.0,0.0,0.0,87.0,58.0,2011
285,2011-09-12,29.349999999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,63.0,2011
286,2011-09-13,29.412499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,62.0,2011
287,2011-09-14,29.479166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,0.0,91.0,62.0,2011
288,2011-09-15,29.569166666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,56.0,2011
289,2011-09-16,29.67,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,52.0,2011
290,2011-09-17,29.750833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,60.0,2011
291,2011-09-18,29.8075,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,83.0,64.0,2011
292,2011-09-19,29.828333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,0.0,79.0,65.0,2011
293,2011-09-20,29.584166666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,3.49,0.0,0.0,0.0,72.0,64.0,2011
294,2011-09-21,29.19333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,67.0,2011
295,2011-09-22,28.991666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,68.0,2011
296,2011-09-23,28.973333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,0.0,77.0,57.0,2011
